GeoID,GeogName,station,date,year,month,week_num,day,new_entry,new_exits
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,04/29/2020,2020,4,5,2,1751.0,991.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,04/30/2020,2020,4,5,3,1785.0,977.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/01/2020,2020,5,1,4,1881.0,1022.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/02/2020,2020,5,1,5,1371.0,883.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/03/2020,2020,5,1,6,979.0,684.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/04/2020,2020,5,1,0,1888.0,1066.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/05/2020,2020,5,1,1,1905.0,1036.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/06/2020,2020,5,1,2,1811.0,988.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/07/2020,2020,5,1,3,2082.0,1086.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/08/2020,2020,5,2,4,1827.0,996.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/09/2020,2020,5,2,5,1960.0,933.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/10/2020,2020,5,2,6,1605.0,874.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/11/2020,2020,5,2,0,1871.0,1056.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/12/2020,2020,5,2,1,2184.0,1102.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/13/2020,2020,5,2,2,1960.0,1030.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/14/2020,2020,5,2,3,1944.0,1131.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/15/2020,2020,5,3,4,2103.0,1076.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/16/2020,2020,5,3,5,1887.0,965.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/17/2020,2020,5,3,6,1683.0,874.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/18/2020,2020,5,3,0,2008.0,1068.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/19/2020,2020,5,3,1,2168.0,954.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/20/2020,2020,5,3,2,2195.0,1112.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/21/2020,2020,5,3,3,2322.0,1167.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/22/2020,2020,5,4,4,2395.0,1176.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/23/2020,2020,5,4,5,1791.0,882.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/24/2020,2020,5,4,6,1745.0,958.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/25/2020,2020,5,4,0,1660.0,855.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/26/2020,2020,5,4,1,2156.0,1068.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/27/2020,2020,5,4,2,2412.0,1156.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/28/2020,2020,5,4,3,2273.0,1097.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/29/2020,2020,5,5,4,2179.0,1219.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/30/2020,2020,5,5,5,1822.0,1035.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,05/31/2020,2020,5,5,6,1764.0,964.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/01/2020,2020,6,1,0,2486.0,1207.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/02/2020,2020,6,1,1,2606.5,1377.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/03/2020,2020,6,1,2,2476.5,1356.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/04/2020,2020,6,1,3,2699.5,1324.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/05/2020,2020,6,1,4,2565.0,1291.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/06/2020,2020,6,1,5,3131.5,1460.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/07/2020,2020,6,1,6,2842.5,1200.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/08/2020,2020,6,2,0,2569.5,1382.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/09/2020,2020,6,2,1,2849.0,1414.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/10/2020,2020,6,2,2,2883.5,1457.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/11/2020,2020,6,2,3,2602.5,1241.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/12/2020,2020,6,2,4,3075.0,1544.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/13/2020,2020,6,2,5,2246.0,1187.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/14/2020,2020,6,2,6,1737.0,970.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/15/2020,2020,6,3,0,2804.5,1387.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/16/2020,2020,6,3,1,3049.5,1626.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/17/2020,2020,6,3,2,2729.0,1381.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/18/2020,2020,6,3,3,3149.0,1494.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/19/2020,2020,6,3,4,3144.5,1541.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/20/2020,2020,6,3,5,2334.0,1136.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/21/2020,2020,6,3,6,1951.0,979.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/22/2020,2020,6,4,0,3117.5,1397.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/23/2020,2020,6,4,1,3273.5,1614.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/24/2020,2020,6,4,2,3346.5,1668.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/25/2020,2020,6,4,3,3465.0,1593.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,DYCKMAN ST,06/26/2020,2020,6,4,4,3680.0,1645.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/01/2020,2020,3,1,6,6925.0,4277.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/02/2020,2020,3,1,0,12869.0,6794.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/03/2020,2020,3,1,1,13160.0,6782.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/04/2020,2020,3,1,2,13178.0,7110.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/05/2020,2020,3,1,3,14018.0,8236.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/06/2020,2020,3,1,4,13284.0,7472.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/07/2020,2020,3,1,5,8149.0,5703.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/08/2020,2020,3,2,6,5594.0,3743.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/09/2020,2020,3,2,0,11144.0,5618.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/10/2020,2020,3,2,1,11029.0,5666.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/11/2020,2020,3,2,2,10393.0,5608.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/12/2020,2020,3,2,3,9524.0,5268.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/13/2020,2020,3,2,4,8090.0,4752.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/14/2020,2020,3,2,5,3904.0,2580.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/15/2020,2020,3,3,6,2670.0,1827.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/16/2020,2020,3,3,0,5030.0,3104.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/17/2020,2020,3,3,1,4293.0,2663.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/18/2020,2020,3,3,2,3934.0,2646.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/19/2020,2020,3,3,3,3352.5,2276.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/20/2020,2020,3,3,4,3059.0,2095.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/21/2020,2020,3,3,5,1614.5,1161.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/22/2020,2020,3,4,6,1060.0,873.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/23/2020,2020,3,4,0,2054.0,1430.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/24/2020,2020,3,4,1,1902.0,1346.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/25/2020,2020,3,4,2,1831.5,1428.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/26/2020,2020,3,4,3,1938.0,1299.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/27/2020,2020,3,4,4,1775.5,1397.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/28/2020,2020,3,4,5,892.5,788.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/29/2020,2020,3,5,6,878.0,563.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/30/2020,2020,3,5,0,1502.0,1048.0
MN28,LOWER EAST SIDE,EAST BROADWAY,03/31/2020,2020,3,5,1,1433.5,1074.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/01/2020,2020,4,1,2,1336.0,1055.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/02/2020,2020,4,1,3,1260.0,1053.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/03/2020,2020,4,1,4,1256.0,993.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/04/2020,2020,4,1,5,696.0,652.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/05/2020,2020,4,1,6,539.0,512.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/06/2020,2020,4,1,0,1149.0,909.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/07/2020,2020,4,1,1,1146.0,938.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/08/2020,2020,4,2,2,1115.0,960.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/09/2020,2020,4,2,3,1033.0,920.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/10/2020,2020,4,2,4,1082.0,923.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/11/2020,2020,4,2,5,615.0,593.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/12/2020,2020,4,2,6,451.0,491.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/13/2020,2020,4,2,0,985.0,879.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/14/2020,2020,4,2,1,1140.0,971.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/15/2020,2020,4,3,2,1094.0,944.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/16/2020,2020,4,3,3,1076.0,960.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/17/2020,2020,4,3,4,1090.0,1047.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/18/2020,2020,4,3,5,620.0,657.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/19/2020,2020,4,3,6,565.0,523.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/20/2020,2020,4,3,0,1128.0,915.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/21/2020,2020,4,3,1,1058.0,916.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/22/2020,2020,4,4,2,1183.0,981.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/23/2020,2020,4,4,3,1069.0,927.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/24/2020,2020,4,4,4,1137.0,1004.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/25/2020,2020,4,4,5,704.0,649.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/26/2020,2020,4,4,6,538.0,516.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/27/2020,2020,4,4,0,1216.0,975.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/28/2020,2020,4,4,1,1210.0,1113.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/29/2020,2020,4,5,2,1264.0,1109.0
MN28,LOWER EAST SIDE,EAST BROADWAY,04/30/2020,2020,4,5,3,1212.0,1112.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/01/2020,2020,5,1,4,1320.0,1054.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/02/2020,2020,5,1,5,830.0,750.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/03/2020,2020,5,1,6,731.0,643.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/04/2020,2020,5,1,0,1447.0,1128.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/05/2020,2020,5,1,1,1330.0,1110.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/06/2020,2020,5,1,2,1307.0,1054.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/07/2020,2020,5,1,3,1402.0,1079.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/08/2020,2020,5,2,4,1370.0,1155.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/09/2020,2020,5,2,5,777.0,706.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/10/2020,2020,5,2,6,768.0,679.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/11/2020,2020,5,2,0,1370.0,1152.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/12/2020,2020,5,2,1,1418.0,1186.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/13/2020,2020,5,2,2,1520.0,1153.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/14/2020,2020,5,2,3,1488.0,1224.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/15/2020,2020,5,3,4,1463.0,1214.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/16/2020,2020,5,3,5,935.0,820.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/17/2020,2020,5,3,6,689.0,606.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/18/2020,2020,5,3,0,1365.0,1110.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/19/2020,2020,5,3,1,1583.0,1260.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/20/2020,2020,5,3,2,1630.0,1255.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/21/2020,2020,5,3,3,1560.0,1223.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/22/2020,2020,5,4,4,1625.0,1305.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/23/2020,2020,5,4,5,842.0,699.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/24/2020,2020,5,4,6,807.0,724.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/25/2020,2020,5,4,0,1047.0,852.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/26/2020,2020,5,4,1,1674.0,1324.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/27/2020,2020,5,4,2,1709.0,1418.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/28/2020,2020,5,4,3,1668.0,1317.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/29/2020,2020,5,5,4,1688.0,1295.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/30/2020,2020,5,5,5,1029.0,860.0
MN28,LOWER EAST SIDE,EAST BROADWAY,05/31/2020,2020,5,5,6,942.0,841.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/01/2020,2020,6,1,0,1869.0,1465.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/02/2020,2020,6,1,1,2009.0,1570.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/03/2020,2020,6,1,2,1904.0,1541.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/04/2020,2020,6,1,3,2119.0,1551.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/05/2020,2020,6,1,4,1924.0,1593.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/06/2020,2020,6,1,5,1317.0,1011.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/07/2020,2020,6,1,6,1256.0,934.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/08/2020,2020,6,2,0,2088.0,1619.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/09/2020,2020,6,2,1,2175.0,1787.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/10/2020,2020,6,2,2,2234.0,1751.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/11/2020,2020,6,2,3,2101.0,1620.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/12/2020,2020,6,2,4,2280.0,1726.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/13/2020,2020,6,2,5,1376.5,1118.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/14/2020,2020,6,2,6,1105.0,876.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/15/2020,2020,6,3,0,2358.0,1714.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/16/2020,2020,6,3,1,2412.0,1873.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/17/2020,2020,6,3,2,2385.0,1784.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/18/2020,2020,6,3,3,2371.0,1873.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/19/2020,2020,6,3,4,2429.0,1887.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/20/2020,2020,6,3,5,1489.0,1181.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/21/2020,2020,6,3,6,1095.0,964.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/22/2020,2020,6,4,0,2618.0,1968.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/23/2020,2020,6,4,1,2625.0,1922.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/24/2020,2020,6,4,2,2707.0,1979.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/25/2020,2020,6,4,3,2610.0,1937.0
MN28,LOWER EAST SIDE,EAST BROADWAY,06/26/2020,2020,6,4,4,2625.0,1989.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/01/2020,2020,3,1,6,1374.0,999.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/02/2020,2020,3,1,0,4405.0,2929.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/03/2020,2020,3,1,1,4925.0,3363.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/04/2020,2020,3,1,2,4699.0,2973.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/05/2020,2020,3,1,3,4810.0,3045.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/06/2020,2020,3,1,4,4555.0,2757.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/07/2020,2020,3,1,5,1697.0,1261.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/08/2020,2020,3,2,6,1323.0,917.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/09/2020,2020,3,2,0,3953.0,2504.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/10/2020,2020,3,2,1,4070.0,2582.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/11/2020,2020,3,2,2,3624.0,2443.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/12/2020,2020,3,2,3,3073.0,2044.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/13/2020,2020,3,2,4,2163.0,1522.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/14/2020,2020,3,2,5,837.0,709.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/15/2020,2020,3,3,6,555.0,425.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/16/2020,2020,3,3,0,1201.0,739.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/17/2020,2020,3,3,1,835.0,590.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/18/2020,2020,3,3,2,740.0,514.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/19/2020,2020,3,3,3,664.0,448.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/20/2020,2020,3,3,4,612.0,428.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/21/2020,2020,3,3,5,250.0,187.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/22/2020,2020,3,4,6,219.0,172.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/23/2020,2020,3,4,0,348.0,240.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/24/2020,2020,3,4,1,356.0,251.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/25/2020,2020,3,4,2,323.0,225.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/26/2020,2020,3,4,3,223.0,231.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/27/2020,2020,3,4,4,279.0,210.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/28/2020,2020,3,4,5,195.0,178.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/29/2020,2020,3,5,6,146.0,202.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/30/2020,2020,3,5,0,224.0,215.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,03/31/2020,2020,3,5,1,182.0,169.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/01/2020,2020,4,1,2,143.0,117.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/02/2020,2020,4,1,3,143.0,122.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/03/2020,2020,4,1,4,132.0,119.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/04/2020,2020,4,1,5,83.0,88.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/05/2020,2020,4,1,6,64.0,102.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/06/2020,2020,4,1,0,143.0,139.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/07/2020,2020,4,1,1,128.0,118.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/08/2020,2020,4,2,2,141.0,126.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/09/2020,2020,4,2,3,142.0,127.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/10/2020,2020,4,2,4,118.0,115.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/11/2020,2020,4,2,5,99.0,114.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/12/2020,2020,4,2,6,75.0,80.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/13/2020,2020,4,2,0,126.0,105.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/14/2020,2020,4,2,1,133.0,112.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/15/2020,2020,4,3,2,138.0,116.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/16/2020,2020,4,3,3,155.0,126.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/17/2020,2020,4,3,4,156.0,144.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/18/2020,2020,4,3,5,98.0,103.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/19/2020,2020,4,3,6,74.0,85.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/20/2020,2020,4,3,0,138.0,104.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/21/2020,2020,4,3,1,137.0,131.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/22/2020,2020,4,4,2,168.0,122.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/23/2020,2020,4,4,3,146.0,124.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/24/2020,2020,4,4,4,136.0,114.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/25/2020,2020,4,4,5,92.0,89.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/26/2020,2020,4,4,6,70.0,102.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/27/2020,2020,4,4,0,167.0,130.0
MN24,SOHO-TRIBECA-CIVIC CENTER-LITTLE ITALY,FRANKLIN ST,04/28/2020,2020,4,4,1,160.0,134.0
